1:880,29.33333,74
2:803,28.33333,75
3:957,31,77
3:946,30.66667,79
2:883,29.33333,80
1:941,31,80
2:994,34.66667,86
0:864,32.66667,88
3:949,34,91
0:976,36,92
3:912,32.33333,93
3:808,34.66667,106
3:938,37.66667,106
1:957,37.66667,107
2:888,37.33333,108
3:897,38.66667,109
2:983,43,114
0:982,43.66667,118
1:903,40.33333,128
3:965,46,128
3:822,39,144
0:998,54,149
3:921,43.33333,154
0:987,55,159
3:817,39.33333,171
0:833,39.33333,174
1:980,53.66667,177
1:900,42.33333,178
3:802,31.66667,179
0:1042,29.33333,29
1:1054,29.33333,29
2:1023,29.66667,47
3:1115,29.33333,49
1:1016,29.66667,52
3:1066,29.33333,56
2:1007,36.66667,88
2:1045,42,91
1:1013,37.66667,93
0:1165,33.66667,94
2:1175,35.33333,97
2:1066,45.66667,111
0:1200,45,118
2:1067,48.66667,124
2:1020,52,130
0:1113,52,130
1:1037,56.66667,131
1:1107,52.33333,134
0:1198,55.66667,136
0:1108,52.66667,141
0:1098,58,150
3:1094,59,157
3:1172,56.66667,164
3:1186,60.66667,170
1:1116,62.33333,171
0:1170,61.66667,181
3:1036,60.33333,184
3:1097,59.33333,190
0:1044,59.33333,199
2:133,53.33333,204
2:79,56.66667,214
1:154,55,215
0:195,45.66667,216
1:195,45.33333,228
0:188,45,237
0:37,69,242
2:176,45.33333,245
2:142,50.33333,247
3:137,50.33333,252
3:29,73.66666,269
3:39,72.33334,269
1:150,48.66667,279
0:6,77,291
3:48,70.33334,291
1:169,45.66667,291
2:47,70.33334,292
2:88,57,297
0:103,51,305
2:180,44.66667,309
0:156,47,310
1:167,46.66667,312
0:35,69.33334,315
0:25,68,320
1:117,46,331
2:199,44.33333,332
1:184,44.33333,343
2:174,44.66667,348
3:114,43,355
1:25,55.33333,361
3:187,44.33333,362
1:79,43.33333,369
2:56,44.66667,370
2:18,50.66667,372
3:91,41.33333,383
2:122,52.33333,391
2:59,41.33333,394
1:300,48.33333,220
1:286,47.33333,228
2:238,44.33333,232
3:374,52.33333,232
1:280,46.33333,234
3:392,51,237
2:269,45.33333,239
2:331,49.66667,243
1:357,45.66667,247
3:295,46,258
1:360,40.33333,260
0:226,44.33333,266
2:393,38.33333,267
3:262,44.33333,270
1:370,38,276
2:222,44.33333,278
1:373,34.66667,279
2:224,44.33333,292
0:383,29,299
2:339,33,306
2:313,43,313
2:372,30,314
2:363,31.33333,316
0:252,44,320
3:252,44,326
2:208,44.66667,327
0:252,44,327
2:241,44,336
2:331,40,345
3:340,29.66667,351
0:220,44.33333,354
3:231,44.33333,354
1:248,43.66667,359
0:263,43.66667,368
0:335,27,368
2:330,33.33333,370
1:328,33,373
0:228,44,391
3:234,44,392
0:271,44.33333,398
1:595,35,225
0:590,34.66667,237
3:436,45.66667,239
2:522,33.33333,254
3:595,37,255
2:440,40.66667,262
3:587,38.33333,268
1:556,38,274
3:497,41,277
1:414,37.66667,282
2:537,39.33333,285
2:461,44.66667,286
1:522,43,286
1:514,46.66667,291
2:457,41.66667,312
2:461,42.66667,314
1:531,50,320
0:499,50.66667,327
0:477,45,336
2:435,34.66667,338
0:552,52,341
1:505,48.66667,345
0:538,56.66667,346
1:450,35,363
0:434,32.66667,372
1:515,47.66667,373
0:404,30,379
0:425,31.66667,383
3:547,50.33333,384
3:501,43.66667,386
2:561,44.66667,388
2:577,37.33333,395
3:437,32.33333,396
1:518,44.33333,400
2:766,37,204
0:751,37.66667,209
0:769,37.33333,211
0:721,37.33333,212
3:718,37,218
1:619,34,226
3:751,37.33333,228
1:685,38.66667,229
3:672,39.66667,238
0:786,37.33333,244
0:601,36.33333,245
1:618,41.66667,264
3:795,40,271
0:705,44,277
3:609,44.66667,285
1:793,38,285
1:775,33,290
3:654,39.66667,294
0:602,47,295
3:716,35.66667,301
1:783,24.33333,303
1:691,33.33333,305
3:613,39.33333,310
0:698,32.33333,310
0:791,22.66667,310
3:613,37.33333,316
3:625,32,321
3:626,30.33333,326
2:756,38.66667,335
1:697,36.66667,338
2:695,37.66667,339
3:698,35,339
0:757,37.33333,341
1:688,38,348
2:793,37.33333,361
2:624,22.66667,369
0:641,37,369
3:645,37.33333,369
1:678,37,376
2:747,37.33333,387
1:768,38.33333,387
2:736,37.66667,399
0:845,38.66667,208
3:801,37.66667,214
1:909,42.66667,216
0:928,45.66667,219
0:887,42.33333,226
2:890,44.66667,237
1:810,38,242
0:858,40,244
0:985,57.33333,248
3:878,42.66667,249
2:949,48.33333,258
2:821,38.33333,260
2:956,51,263
2:980,58,268
1:892,42.66667,278
0:971,53.66667,290
3:946,47.33333,302
2:883,35.33333,325
0:841,26.66667,326
2:885,34.66667,327
3:948,43.66667,330
2:971,51.33333,334
0:999,59,338
3:937,40.66667,339
2:994,57.66667,339
1:890,18,348
0:858,37.66667,353
0:813,37.33333,354
1:820,38,355
3:948,45.33333,357
1:924,19,361
3:896,36.33333,366
3:953,48,381
3:1195,58.66667,204
2:1075,59.66667,205
3:1180,60,208
2:1138,62.66667,211
3:1023,60.66667,212
0:1018,60.33333,216
0:1044,59.33333,216
3:1177,58.66667,221
1:1148,59.33333,230
1:1195,58.66667,231
3:1172,59,238
1:1082,59.66667,242
3:1047,59,243
0:1115,59.33333,248
2:1148,59.33333,249
0:1110,61.33333,257
1:1119,59.33333,258
3:1001,61.33333,259
1:1031,59.33333,259
0:1064,59.33333,274
0:1125,61,287
0:1034,59,293
3:1014,59.66667,295
0:1164,59,304
3:1007,61,307
1:1009,61.33333,313
3:1160,59.33333,319
2:1153,59.33333,322
0:1183,59.33333,323
1:1099,62,329
3:1159,59.33333,332
2:1060,58.66667,335
2:1115,64.33334,337
1:1081,60.66667,341
3:1003,59.66667,347
2:1100,65.66666,349
1:1076,60.66667,353
0:1087,60.66667,364
0:1015,65,380
2:1160,59.33333,380
3:1183,62.33333,380
0:1038,59.33333,382
3:1178,60,382
1:1065,55.66667,388
3:1065,56,391
0:1121,62.66667,400
0:1332,67,206
3:1320,69,216
3:1318,69.33334,218
2:1218,59.33333,220
3:1298,68,224
3:1301,68.33334,224
1:1204,59.33333,229
1:1290,71,229
3:1344,70.66666,231
2:1230,62.33333,234
1:1309,70.66666,234
1:1227,62.33333,237
1:1343,69.33334,246
3:1269,70.33334,250
2:1236,63.66667,252
2:1385,69.33334,257
2:1366,69.66666,260
1:1331,70.66666,272
2:1217,66.33334,285
3:1232,70.66666,290
1:1342,81,291
2:1346,83,293
2:1366,83,299
0:1242,69.66666,300
0:1293,78.33334,302
3:1338,82.66666,304
1:1213,69.33334,312
3:1305,85,312
0:1306,85,313
2:1232,70.66666,319
0:1332,60.33333,323
3:1273,76.66666,329
3:1385,84,332
2:1381,85,336
0:1247,70,345
1:1389,77,356
0:1208,67.66666,357
1:1298,83,360
2:1269,73.66666,368
1:1236,70.33334,381
0:1221,71.33334,382
2:1222,69.66666,392
3:1236,70.33334,397
0:1399,69.33334,397
3:1330,72,400
2:155,45,400
3:161,45,407
2:8,50.33333,413
2:105,51.66667,413
1:11,49.66667,414
0:18,48.33333,420
0:48,44,420
0:11,51,421
2:169,45.66667,424
2:111,56,431
3:126,56,434
1:53,47,436
3:36,49.66667,441
0:110,54.33333,448
2:56,53.33333,464
3:91,54,470
1:75,52.66667,474
3:14,53.66667,478
2:96,51.33333,482
0:74,51.33333,485
1:159,47.66667,485
1:141,52,492
0:66,51.66667,493
1:76,49.66667,493
3:103,50.33333,495
1:56,52.66667,496
1:148,47,499
1:5,54,500
0:130,49.66667,504
3:93,49.66667,506
0:137,47,510
3:48,52.66667,517
0:40,48,536
3:128,20.33333,542
0:127,20.66667,552
1:65,46.66667,553
0:82,29,586
0:12,40.33333,587
0:31,40.33333,588
2:393,29.33333,400
2:301,30,405
0:291,42,408
3:275,44.66667,411
2:390,29.66667,414
3:396,29.66667,441
1:206,44.33333,444
0:218,44,455
3:215,43.66667,461
3:370,29.33333,470
0:376,29.33333,473
0:342,29.33333,482
3:377,28.66667,483
2:329,29,488
1:363,28.66667,490
1:360,29,491
2:385,29,509
3:304,29.66667,511
2:387,29.33333,511
3:345,28.66667,516
0:352,28.66667,528
3:249,29,533
2:340,29,533
1:244,29,537
2:393,29.33333,538
0:338,29.33333,541
3:314,29,544
1:354,29.33333,544
1:358,29.33333,544
1:394,29.33333,551
1:263,29.66667,558
2:377,30,559
2:281,30,562
0:236,29.66667,565
0:285,30,565
2:346,29.66667,565
0:211,29.66667,570
3:257,30.33333,575
3:238,29.33333,579
0:351,31,581
3:328,32.33333,591
3:246,30,595
2:309,34.33333,599
0:239,30.33333,600
2:597,29.66667,406
0:420,30.66667,409
2:569,39.33333,411
2:537,46.33333,412
0:557,43,414
1:503,40.66667,417
1:448,33,427
0:488,39,430
2:571,35.33333,439
0:534,42.66667,449
1:487,38,465
3:460,34,476
0:420,30.66667,487
2:490,33,493
1:405,30,501
3:506,31.33333,511
3:556,35.66667,513
3:498,30.33333,523
1:453,29.66667,529
2:562,37.66667,530
0:430,29.33333,532
0:495,31,535
0:510,32,538
3:507,32,541
3:516,34,554
3:426,29.33333,565
1:546,39,565
3:515,35.66667,571
3:493,32.33333,573
2:451,29,574
2:567,36.66667,595
3:766,39,403
0:795,38.66667,404
1:637,31.66667,427
0:658,35,427
1:662,34.66667,428
0:679,37.33333,430
3:644,37.66667,432
2:746,38.33333,442
3:712,37.33333,443
3:795,34,444
1:767,38,455
2:785,34,458
1:741,38.33333,459
2:722,37,462
2:792,33.66667,471
0:652,33.33333,483
3:707,37.66667,484
0:616,31,488
3:750,38,497
2:682,37.33333,500
3:729,38.33333,509
2:691,37,524
2:753,37.66667,524
2:719,37.33333,525
2:750,37.33333,540
0:755,37,542
2:665,28.33333,547
2:641,30.33333,550
2:693,20,557
3:730,38,559
1:665,30.33333,565
2:770,30.33333,584
3:790,32.66667,590
3:787,32.33333,592
2:600,36.66667,595
3:820,39,402
0:955,47.33333,408
3:997,52.33333,411
0:855,37.33333,412
1:824,37.66667,420
3:884,37.33333,420
3:901,37,421
0:965,48.33333,428
2:917,20.66667,435
1:940,41.33333,439
1:956,45.33333,441
0:864,37.33333,442
1:899,27.66667,442
0:810,34.66667,443
2:882,37.33333,444
1:936,40,444
1:887,31.66667,452
0:868,37.33333,454
0:937,41.33333,456
3:977,52.33333,456
0:801,34,466
3:911,19.66667,469
3:863,37.33333,474
0:970,45.33333,485
0:813,37.66667,488
1:936,42,499
2:927,41,504
2:972,47,507
0:818,36.33333,510
3:1000,51.33333,516
3:966,45.33333,518
2:993,47.33333,520
3:923,38.66667,521
1:816,37.33333,522
0:845,37.33333,527
2:950,40,530
2:904,38.33333,532
0:909,37.66667,535
3:894,37.66667,537
1:860,34.33333,547
1:935,37.33333,565
1:827,30.33333,568
3:833,31,568
0:904,34.33333,583
0:821,31.66667,590
0:899,34.66667,595
1:1181,60.33333,404
3:1196,67,409
0:1045,51.66667,416
0:1115,63.66667,420
0:1142,67,422
2:1174,70.33334,432
1:1104,60.33333,434
1:1017,61.33333,448
3:1178,65.66666,448
1:1102,57.66667,450
2:1151,66.33334,451
2:1193,65,451
3:1010,61.33333,454
2:1183,66.66666,455
3:1082,53.66667,457
3:1105,59.33333,458
3:1085,53,464
1:1125,65,464
2:1057,48,465
0:1059,48,468
2:1141,66,474
2:1183,60.66667,496
0:1170,59.33333,512
0:1015,49.66667,522
0:1061,49.66667,526
2:1188,57.66667,529
2:1063,51.33333,533
2:1128,50.33333,537
3:1167,55.66667,540
2:1084,47.66667,549
1:1073,52,552
0:1045,50.33333,554
1:1051,51,554
3:1175,55.66667,557
3:1123,52.33333,568
2:1014,46.33333,572
0:1109,47.33333,572
2:1136,52.33333,574
2:1054,52.33333,575
3:1084,48.66667,576
0:1003,45.33333,577
2:1046,52,578
3:1105,48,579
0:1146,51.33333,579
3:1117,48,581
1:1188,51.33333,587
0:1019,46.66667,592
1:1100,47.66667,592
0:1266,69.33334,401
2:1365,76,407
3:1336,74.33334,415
0:1209,68.33334,420
2:1222,66.66666,429
1:1352,70,438
0:1228,64.66666,446
2:1231,62,449
3:1292,69.33334,449
3:1352,69,452
3:1237,62.66667,453
0:1306,64.66666,460
1:1269,59.66667,470
3:1335,61,488
2:1316,60.66667,498
3:1293,60.66667,499
2:1368,59.33333,500
1:1273,60,503
2:1283,59.33333,504
2:1323,59.33333,505
0:1344,56.33333,509
1:1229,61.33333,513
1:1270,53.66667,517
3:1253,58.33333,519
2:1260,57,519
3:1390,51.33333,520
3:1259,55.66667,522
1:1354,45,523
2:1373,43.66667,525
0:1377,43.66667,535
2:1354,40,539
3:1363,42,539
2:1334,36.66667,541
2:1281,45.66667,558
1:1295,34,560
2:1343,30.66667,573
1:1348,37.66667,574
2:1226,53.33333,579
3:1280,35.33333,582
3:1371,38.33333,587
0:1250,55,591
0:1367,37.33333,591
1:1343,38.66667,596
1:1353,38.66667,600
2:67,10.66667,608
0:169,41,617
0:149,42.33333,627
3:172,41.33333,631
1:188,41.33333,638
3:75,35.33333,641
1:129,42.33333,645
3:6,35.33333,652
0:153,45.33333,656
1:54,35.33333,657
2:65,36,663
3:12,37,666
2:56,36,667
3:37,37,680
3:63,37.66667,684
3:187,48.33333,687
3:122,40.66667,688
3:82,40.33333,691
3:58,38,695
3:33,37.66667,704
1:108,29,708
2:55,36,711
1:137,29,718
1:60,29,724
1:102,29,725
2:99,29,732
0:192,36.33333,734
2:6,42,743
1:97,29,747
2:124,29,751
3:132,29,756
1:139,29.33333,757
1:194,30.66667,759
1:38,40,761
3:132,29,762
0:24,41.33333,765
1:63,29.66667,775
0:180,29.66667,791
2:62,30.66667,793
2:159,29,794
2:116,29,796
1:199,34.66667,796
3:63,30.66667,798
2:286,33.66667,608
3:290,34,609
3:206,30.33333,615
0:252,32.33333,624
1:373,32,640
1:369,32.33333,644
1:376,31.33333,644
2:266,36.33333,653
2:361,32.33333,656
0:257,36.66667,657
3:379,31,658
3:345,34,661
2:211,45,662
2:294,34,668
1:334,33.33333,676
2:223,45.33333,682
0:217,47.66667,687
2:360,32.66667,688
3:235,45.33333,704
3:259,41,704
1:321,33.66667,715
1:372,29.33333,718
0:229,43,722
2:357,29.33333,726
0:380,29,734
1:292,32.33333,741
0:344,29,746
1:243,35,762
0:372,29.66667,771
0:389,17.33333,777
0:288,30,793
2:214,34.33333,796
2:244,32.33333,798
1:398,16,799
1:585,35,602
2:506,34.66667,605
3:567,33,611
0:585,32.66667,615
0:529,31.66667,625
1:436,30,630
1:477,31.66667,630
0:525,31.33333,630
2:491,33,638
1:407,31,651
2:565,23.33333,655
0:400,32,669
0:511,26.66667,674
3:450,29.33333,681
2:590,16,701
1:527,15.66667,706
0:539,15.66667,706
3:599,16,707
0:457,16.33333,718
2:437,16,719
2:507,16.66667,730
0:593,24.33333,731
2:546,16,734
3:533,15.66667,737
0:402,20,738
0:507,15.66667,741
1:427,16,743
3:440,16,743
2:436,16,747
0:448,16,755
0:521,17,774
3:416,15.66667,776
0:401,15.66667,781
2:510,18,787
2:594,30,792
3:418,15.66667,794
2:490,22,798
1:584,21.66667,799
0:768,33.33333,604
0:654,33.33333,609
0:667,33,609
2:799,35.33333,612
1:628,33,615
2:642,32.33333,618
1:635,31,627
0:796,31.33333,630
2:757,30.66667,631
2:746,29.33333,636
3:726,28.33333,639
1:604,29.33333,642
1:674,22,652
3:618,16,657
0:655,16,657
3:721,21,667
2:789,21,674
0:762,19.33333,679
2:787,18.66667,695
1:736,15.66667,697
2:674,16,703
1:605,18.66667,715
0:634,22.66667,715
2:645,22.66667,715
3:776,19.33333,717
3:760,20.66667,728
3:635,35.33333,730
1:640,31.33333,732
0:655,26.66667,733
0:759,21,733
2:760,20,736
1:613,38.66667,743
1:678,15.66667,743
3:765,20,754
2:791,16.33333,754
3:799,17.33333,760
2:668,33,769
3:777,16.33333,775
2:628,32,780
2:719,20.66667,785
2:747,19,797
2:890,31.33333,603
2:889,30,607
0:934,33.33333,608
1:981,35.66667,624
3:853,31.66667,628
0:883,27.33333,628
3:851,31.66667,629
2:968,34,630
3:831,31,634
3:977,34.33333,635
1:902,27,636
2:827,28.66667,645
2:830,25.33333,653
2:980,30.66667,664
0:881,19.33333,688
1:851,20.33333,690
2:993,18.66667,691
1:839,18.33333,698
3:872,16.33333,711
1:950,19,714
1:857,16.66667,716
2:809,18,717
0:922,16,725
3:878,22.33333,750
3:865,23.33333,752
0:915,22,756
2:918,22,757
2:931,20.66667,758
2:990,19.66667,759
0:916,23,762
3:938,20.66667,764
1:951,18.66667,766
0:805,21.33333,798
3:1033,51.66667,601
2:1050,55.33333,601
2:1194,53,605
3:1033,50,611
2:1101,48.33333,616
1:1131,47.66667,617
0:1135,48,618
1:1115,47.66667,619
2:1125,47.66667,621
0:1067,51,622
0:1100,48.33333,626
3:1005,40.33333,633
2:1163,48.33333,635
2:1174,51,639
3:1102,49,642
2:1099,48.33333,644
0:1017,39.66667,647
2:1084,45.33333,653
2:1029,37,662
0:1084,42.66667,663
1:1035,41.33333,668
3:1150,40.33333,688
0:1133,41,689
2:1146,41.33333,690
1:1141,42,692
0:1062,33.66667,702
2:1055,32,708
2:1101,34,710
1:1152,37,713
0:1116,33,721
1:1147,35,721
0:1105,27.66667,734
3:1086,25,738
1:1170,35.33333,740
1:1143,34,741
1:1029,19.66667,742
1:1145,34,742
1:1163,33.33333,750
1:1183,37.33333,750
3:1045,19.33333,754
3:1073,22.66667,754
1:1119,26.33333,754
3:1018,20,759
1:1079,21.33333,759
0:1118,25.66667,765
1:1035,19,770
0:1186,36.33333,772
0:1060,20,784
0:1096,19.33333,796
1:1161,28,796
0:1196,30,797
2:1199,30,798
0:141,28.66667,805
0:156,29,817
1:199,35.33333,818
2:189,29.66667,819
1:198,35,819
0:150,29,824
3:104,29,827
2:199,35.33333,829
2:93,29,830
1:28,38.33333,835
0:131,28.66667,837
0:13,38,850
1:31,34,851
3:106,32.33333,853
1:145,29,853
0:106,33,858
3:6,35,866
1:155,29,869
1:123,31.66667,882
0:36,34.66667,886
0:106,34,886
3:45,34,888
3:172,29,894
0:12,35,897
0:68,36,905
0:44,34,909
3:81,35.33333,911
3:145,33,917
0:113,32.66667,923
1:194,29.66667,923
3:98,33,924
2:4,34.66667,925
3:190,30.66667,931
2:81,33.66667,940
2:31,34,941
2:36,34.33333,942
2:45,33.33333,942
2:33,34,954
3:109,34,957
1:76,34.33333,968
0:23,39.66667,976
3:79,38,982
2:62,37.66667,984
3:93,39,984
3:90,39,992
1:240,32,802
0:317,28.33333,803
0:371,28.66667,807
2:400,16,808
0:274,34.33333,809
3:258,34.33333,811
1:287,28.66667,812
3:255,34.33333,820
1:336,26.66667,824
1:332,26,833
2:326,21.66667,846
0:219,32,851
1:290,19.66667,851
3:313,19.66667,853
3:240,30,854
0:377,20.33333,871
0:282,28.66667,882
0:400,15.33333,882
1:306,25.66667,883
2:397,15.66667,890
2:286,28.33333,901
3:260,28.33333,910
1:319,27,911
3:308,27,923
3:256,30,928
0:276,29,930
2:390,17.33333,932
1:397,16.33333,937
2:233,31,944
0:230,31.33333,946
0:285,29.66667,953
0:353,17.66667,958
3:246,31.33333,962
0:243,31.66667,968
0:318,29,969
3:266,31.33333,982
3:272,31.33333,987
3:266,31.33333,989
0:280,31,990
0:221,31.33333,996
3:363,20,999
1:347,18.66667,1000
2:428,15.66667,801
2:437,18.66667,804
0:447,18,808
1:548,16,810
3:544,16,813
3:426,16.66667,817
2:510,18,818
0:404,19,830
0:511,19,831
3:517,16.66667,841
3:457,16.33333,848
2:540,22.33333,849
2:590,15.33333,851
0:452,16.66667,852
0:577,16.66667,852
3:446,17.33333,856
3:557,20,860
0:499,25,861
3:533,19,870
3:455,19.33333,874
1:485,23,876
2:548,20,879
2:521,19,885
2:596,19.33333,891
2:482,19.66667,894
1:458,22,897
2:410,19,900
2:526,21.33333,904
0:455,18.66667,908
3:508,20.66667,914
1:411,20,917
2:435,26.66667,937
0:556,19.66667,938
0:401,17.66667,945
1:570,19,947
3:563,21.33333,959
0:441,23.33333,963
1:407,21.66667,965
3:412,21.66667,968
3:445,22.66667,968
3:473,23,969
2:472,22,975
3:460,23.33333,976
2:577,18.66667,985
1:496,20.66667,988
3:536,18.66667,995
0:648,20,814
0:774,17.33333,818
1:652,15.66667,820
1:734,19,831
3:790,17.66667,831
1:648,16,832
3:658,17,834
0:716,19.66667,843
2:796,16.66667,858
0:627,20.66667,871
3:786,20,877
3:628,19,887
1:750,20.33333,891
2:640,19.33333,902
3:611,18.66667,903
0:670,20,905
2:745,20,913
3:683,19.66667,925
3:614,19.66667,933
2:723,19.33333,937
2:607,19.66667,938
1:620,19.33333,942
3:642,19.33333,948
0:728,19.33333,948
2:779,19.66667,948
1:776,20,953
3:631,19,958
1:732,19,958
2:755,20.33333,966
1:740,19,973
0:624,18.33333,976
0:735,19,983
0:750,18.66667,985
3:653,19,990
1:691,18.66667,990
1:983,16.33333,803
3:896,31,817
0:801,19.66667,824
0:970,20.33333,830
3:967,21.33333,842
3:972,23.66667,853
3:883,23,857
3:980,25.33333,862
3:900,24.66667,863
3:920,28.33333,863
0:982,26.66667,868
2:937,26.66667,875
2:935,27.33333,880
1:815,17,882
1:965,28.33333,886
1:926,26.33333,894
0:935,25.66667,903
1:843,17.66667,909
3:976,32.33333,909
0:839,18,910
3:977,30,923
1:806,19,927
0:923,23.66667,927
0:865,17.66667,929
0:849,18.66667,939
2:944,24.33333,945
1:861,19,957
0:872,17.33333,957
3:977,27.33333,957
1:998,25.66667,959
2:806,18.66667,967
3:900,20,969
3:948,23.33333,973
3:810,19.66667,975
1:863,17.66667,982
2:946,23,987
1:814,19,989
3:906,22.33333,994
3:984,23,994
3:865,18.66667,995
3:1100,22.33333,805
1:1150,27.66667,809
0:1037,19.66667,817
0:1123,20.33333,817
0:1159,26.33333,819
2:1199,19.66667,824
1:1154,26.33333,831
2:1051,19.66667,832
1:1125,22.66667,843
3:1042,16.66667,849
0:1044,17.33333,860
2:1019,20.33333,864
0:1030,19.66667,867
1:1168,26,875
2:1034,18.33333,878
2:1190,23.66667,898
3:1044,16.33333,902
1:1059,17.33333,905
3:1124,17.33333,905
2:1037,17.66667,914
2:1070,17.66667,935
0:1012,25.33333,936
1:1009,25,945
1:1101,19.33333,951
0:1118,19,953
2:1076,17.66667,956
3:1072,17.66667,957
3:1025,19.66667,960
0:1170,16.66667,962
1:1038,19.66667,964
2:1066,17.66667,966
2:1013,20,971
2:1087,17.33333,972
0:1194,16.66667,975
3:1180,16.66667,976
0:1095,17.66667,978
2:1107,19.66667,978
2:1126,20,988
3:1025,17.66667,993
2:1175,16.66667,993
2:1144,17.33333,996
3:1003,20,998
3:1047,17.33333,998
0:9,41,1009
1:103,16,1012
1:41,32.33333,1017
3:74,16,1017
0:93,16,1022
3:52,31.66667,1023
2:129,16,1023
1:159,16,1039
2:180,25.33333,1039
3:58,16,1041
2:145,38.66667,1041
2:96,45,1060
2:20,29.66667,1091
2:63,41,1091
3:121,54.33333,1091
0:56,17,1092
0:127,51.66667,1094
0:176,42,1104
3:103,54.66667,1112
3:194,39,1113
0:77,44,1140
3:104,51,1142
0:20,41.66667,1146
2:147,38.66667,1147
3:41,40.33333,1148
0:147,38,1149
0:67,41,1152
0:106,47.66667,1155
0:3,42.66667,1156
0:128,39.66667,1156
3:148,39,1157
1:108,44.66667,1168
3:85,44.33333,1178
2:179,27.66667,1179
3:119,41.66667,1181
1:79,42,1183
3:7,37,1189
3:108,39.66667,1198
1:266,30.66667,1002
3:395,20.66667,1006
3:201,29.66667,1011
3:309,16,1016
3:261,29.33333,1018
2:360,20.66667,1022
0:389,20.66667,1023
3:351,20,1024
3:353,19.66667,1025
2:311,16.66667,1027
0:241,17.33333,1029
3:321,17.66667,1031
2:234,17.33333,1032
0:289,19,1050
1:395,19.66667,1051
0:248,27.66667,1061
2:338,17.33333,1062
3:210,33.33333,1071
3:204,37.33333,1078
2:320,17.33333,1092
2:233,29.66667,1096
0:284,29.33333,1098
3:391,20,1103
3:259,29.66667,1108
3:393,20,1110
0:240,29,1121
1:366,20.66667,1123
3:399,22.66667,1128
0:239,28.33333,1129
2:273,30.66667,1131
0:332,17.66667,1131
1:332,16.66667,1140
3:324,19.66667,1145
3:204,28,1155
0:310,26.33333,1166
1:390,22,1170
3:270,33.33333,1179
2:297,26.66667,1180
3:305,15.33333,1186
3:289,27.66667,1189
3:292,25.66667,1190
0:213,26.33333,1193
1:436,25,1013
1:521,20.66667,1019
2:535,19.66667,1019
1:427,24,1021
3:583,19.33333,1026
3:414,21,1034
1:453,25.33333,1034
1:573,20.33333,1040
2:597,19.33333,1063
0:489,20.66667,1070
2:589,19.33333,1077
1:588,19.66667,1078
3:483,20,1082
1:435,22.66667,1089
0:596,19.66667,1093
1:406,20,1100
3:434,23.33333,1101
1:507,19,1104
0:534,19,1104
3:529,19,1108
3:428,25.33333,1122
1:563,19.33333,1124
1:402,21,1125
0:598,19.33333,1125
0:512,19,1132
2:557,19,1134
2:439,24.66667,1136
0:508,18.66667,1138
0:429,27,1148
1:482,18.33333,1148
2:553,19.33333,1151
2:489,18.33333,1156
1:446,21.33333,1160
0:533,19.66667,1165
3:482,18.66667,1171
2:589,19.66667,1174
0:413,20.66667,1185
0:442,19.66667,1186
1:449,19.33333,1186
3:595,20,1190
2:583,19.33333,1196
2:436,20.33333,1198
2:599,19.66667,1200
2:663,18.66667,1002
0:617,18.66667,1004
1:791,19.66667,1006
3:674,18.66667,1008
0:687,18.33333,1011
0:790,19.33333,1013
1:782,21,1028
1:780,20.66667,1033
1:789,19.66667,1037
0:723,18.66667,1041
1:717,19,1049
1:636,19.33333,1051
0:691,19.33333,1052
2:742,19,1056
0:611,19,1060
3:676,19.33333,1061
0:610,19.33333,1063
0:791,23.33333,1077
0:631,19.66667,1080
2:622,19.66667,1082
2:690,19,1084
3:764,19.33333,1086
0:710,19.33333,1088
3:630,19,1105
2:610,19.33333,1112
0:655,19.33333,1114
0:793,24.66667,1116
1:778,21,1127
